attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
White,8,corn,5,4,ringo,White,doggo,30,1,castle_destroyed,1001,33.37,False,34,33,102,3,0,34,115612,115000,5,-1,0.5888,144
Yellow,5,jig,1,0,-,Yellow,minnow,0,1,castle_destroyed,4860,162.00,False,0,0,0,0,0,0,60,60,1,-1,1.0000,115
Yellow,5,jig,1,0,-,Yellow,minnow,1,1,defender_won,822,27.40,False,115,27,230,88,230,0,60,60,0,115,0.5912,-1
Yellow,5,jig,1,0,-,Yellow,minnow,2,1,defender_won,1533,51.10,False,78,36,156,42,156,0,60,60,0,156,0.6212,-1
Yellow,5,jig,1,0,-,Yellow,minnow,3,1,defender_won,2074,69.13,False,63,33,126,30,126,0,60,60,0,187,0.6353,-1
Yellow,5,jig,1,0,-,Yellow,minnow,5,1,defender_won,3944,131.47,False,52,37,104,15,104,0,60,60,0,259,0.7765,-1
Yellow,5,jig,1,0,-,Yellow,minnow,10,1,defender_won,13912,463.73,False,38,34,76,8,76,0,60,60,0,372,0.8965,-1
Yellow,5,jig,1,0,-,Yellow,minnow,15,1,force_destroyed_horizon,36000,1200.00,True,36,35,72,5,72,0,60,60,0,535,1.0000,534
Yellow,5,jig,1,0,-,Yellow,minnow,30,1,force_destroyed_horizon,36000,1200.00,True,45,44,90,3,90,0,60,60,0,1330,1.0000,123
Yellow,5,jig,1,4,doc,Yellow,minnow,0,1,castle_destroyed,839,27.97,False,0,0,0,0,0,28,536,60,1,-1,1.0000,115
Yellow,5,jig,1,4,doc,Yellow,minnow,1,1,defender_won,2956,98.53,False,143,123,286,82,286,5,145,60,0,143,0.5912,-1
Yellow,5,jig,1,4,doc,Yellow,minnow,2,1,castle_destroyed,3676,122.53,False,109,109,218,39,218,8,196,60,0,217,0.7200,300
Yellow,5,jig,1,4,doc,Yellow,minnow,3,1,castle_destroyed,2857,95.23,False,90,90,180,26,180,9,213,60,0,270,0.8400,319
Yellow,5,jig,1,4,doc,Yellow,minnow,5,1,castle_destroyed,1631,54.37,False,75,75,150,15,150,13,281,60,0,375,1.0000,233
Yellow,5,jig,1,4,doc,Yellow,minnow,10,1,castle_destroyed,1307,43.57,False,70,70,140,7,140,24,468,60,0,700,1.0000,173
Yellow,5,jig,1,4,doc,Yellow,minnow,15,1,castle_destroyed,1161,38.70,False,70,70,140,5,140,35,655,60,0,1045,1.0000,151
Yellow,5,jig,1,4,doc,Yellow,minnow,30,1,castle_destroyed,872,29.07,False,30,29,60,3,0,30,570,60,1,-1,1.0000,123
Yellow,5,jig,3,0,-,Yellow,minnow,0,1,castle_destroyed,1722,57.40,False,0,0,0,0,0,0,180,180,3,-1,1.0000,115
Yellow,5,jig,3,0,-,Yellow,minnow,1,1,defender_won,890,29.67,False,190,101,380,89,380,0,180,180,0,190,0.5912,-1
Yellow,5,jig,3,0,-,Yellow,minnow,2,1,defender_won,2109,70.30,False,135,104,270,39,270,0,180,180,0,270,0.6776,-1
Yellow,5,jig,3,0,-,Yellow,minnow,3,1,defender_won,3607,120.23,False,112,95,224,26,224,0,180,180,0,334,0.7959,-1
Yellow,5,jig,3,0,-,Yellow,minnow,5,1,defender_won,18475,615.83,True,91,88,182,15,182,0,180,180,0,455,1.0000,-1
Yellow,5,jig,3,0,-,Yellow,minnow,10,1,force_destroyed_horizon,36000,1200.00,True,80,79,160,8,160,0,180,180,0,800,1.0000,183
Yellow,5,jig,3,0,-,Yellow,minnow,15,1,defender_won,28093,936.43,True,76,74,152,5,152,0,180,180,0,1127,1.0000,154
Yellow,5,jig,3,0,-,Yellow,minnow,30,1,force_destroyed_horizon,36000,1200.00,True,68,67,136,3,136,0,180,180,0,2020,1.0000,123
Yellow,5,jig,3,4,doc,Yellow,minnow,0,1,castle_destroyed,738,24.60,False,0,0,0,0,0,25,605,180,3,-1,1.0000,115
Yellow,5,jig,3,4,doc,Yellow,minnow,1,1,defender_won,3513,117.10,False,225,208,450,79,450,8,316,180,0,225,0.5912,-1
Yellow,5,jig,3,4,doc,Yellow,minnow,2,1,castle_destroyed,2888,96.27,False,144,144,288,39,288,10,350,180,0,287,0.7906,353
Yellow,5,jig,3,4,doc,Yellow,minnow,3,1,castle_destroyed,2079,69.30,False,117,117,234,26,234,12,384,180,0,349,1.0000,330
Yellow,5,jig,3,4,doc,Yellow,minnow,5,1,castle_destroyed,1779,59.30,False,102,102,204,15,204,17,469,180,0,510,1.0000,204
Yellow,5,jig,3,4,doc,Yellow,minnow,10,1,castle_destroyed,1161,38.70,False,89,89,178,7,178,30,690,180,0,890,1.0000,162
Yellow,5,jig,3,4,doc,Yellow,minnow,15,1,castle_destroyed,905,30.17,False,61,60,122,5,0,31,707,180,3,-1,1.0000,151
Yellow,5,jig,3,4,doc,Yellow,minnow,30,1,castle_destroyed,754,25.13,False,26,25,52,3,0,26,622,180,3,-1,1.0000,123
Yellow,5,jig,5,0,-,Yellow,minnow,0,1,castle_destroyed,1119,37.30,False,0,0,0,0,0,0,300,300,5,-1,1.0000,115
Yellow,5,jig,5,0,-,Yellow,minnow,1,1,defender_won,948,31.60,False,234,147,468,87,468,0,300,300,0,234,0.5912,-1
Yellow,5,jig,5,0,-,Yellow,minnow,2,1,defender_won,2301,76.70,False,170,141,340,39,340,0,300,300,0,340,0.7129,-1
Yellow,5,jig,5,0,-,Yellow,minnow,3,1,defender_won,5407,180.23,False,135,124,270,26,270,0,300,300,0,403,0.9212,-1
Yellow,5,jig,5,0,-,Yellow,minnow,5,1,defender_won,27489,916.30,True,105,103,210,15,210,0,300,300,0,522,1.0000,347
Yellow,5,jig,5,0,-,Yellow,minnow,10,1,force_destroyed_horizon,36000,1200.00,True,93,92,186,8,186,0,300,300,0,930,1.0000,183
Yellow,5,jig,5,0,-,Yellow,minnow,15,1,defender_won,28228,940.93,True,85,83,170,5,170,0,300,300,0,1262,1.0000,154
Yellow,5,jig,5,0,-,Yellow,minnow,30,1,castle_destroyed,1249,41.63,False,42,42,84,3,0,0,300,300,5,-1,1.0000,123
Yellow,5,jig,5,4,doc,Yellow,minnow,0,1,castle_destroyed,663,22.10,False,0,0,0,0,0,23,691,300,5,-1,1.0000,115
Yellow,5,jig,5,4,doc,Yellow,minnow,1,1,defender_won,3573,119.10,False,285,268,570,79,570,10,470,300,0,285,0.5912,-1
Yellow,5,jig,5,4,doc,Yellow,minnow,2,1,castle_destroyed,2456,81.87,False,181,181,362,39,362,13,521,300,0,362,0.8965,404
Yellow,5,jig,5,4,doc,Yellow,minnow,3,1,castle_destroyed,1887,62.90,False,144,144,288,26,288,15,555,300,0,430,1.0000,297
Yellow,5,jig,5,4,doc,Yellow,minnow,5,1,castle_destroyed,1572,52.40,False,121,121,242,15,242,21,657,300,0,605,1.0000,204
Yellow,5,jig,5,4,doc,Yellow,minnow,10,1,castle_destroyed,912,30.40,False,92,91,184,7,0,31,827,300,2,-1,1.0000,162
Yellow,5,jig,5,4,doc,Yellow,minnow,15,1,castle_destroyed,762,25.40,False,51,51,102,5,0,26,742,300,5,-1,1.0000,151
Yellow,5,jig,5,4,doc,Yellow,minnow,30,1,castle_destroyed,677,22.57,False,23,23,46,3,0,23,691,300,5,-1,1.0000,123
Yellow,6,bub,1,0,-,Yellow,minnow,0,1,castle_destroyed,5244,174.80,False,0,0,0,0,0,0,136,136,1,-1,1.0000,426
Yellow,6,bub,1,0,-,Yellow,minnow,1,1,defender_won,673,22.43,False,209,72,418,185,418,0,136,136,0,209,0.2659,-1
Yellow,6,bub,1,0,-,Yellow,minnow,2,1,defender_won,1035,34.50,False,150,70,300,95,300,0,136,136,0,299,0.2682,-1
Yellow,6,bub,1,0,-,Yellow,minnow,3,1,defender_won,1220,40.67,False,118,52,236,67,236,0,136,136,0,354,0.2682,-1
Yellow,6,bub,1,0,-,Yellow,minnow,5,1,defender_won,1965,65.50,False,92,55,184,42,184,0,136,136,0,456,0.2729,-1
Yellow,6,bub,1,0,-,Yellow,minnow,10,1,defender_won,4315,143.83,False,90,74,180,19,180,0,136,136,0,893,0.2912,-1
Yellow,6,bub,1,0,-,Yellow,minnow,15,1,defender_won,6697,223.23,False,84,74,168,14,168,0,136,136,0,1257,0.4306,-1
Yellow,6,bub,1,0,-,Yellow,minnow,30,1,defender_won,20110,670.33,True,71,68,142,6,142,0,136,136,0,2126,0.7129,-1
Yellow,6,bub,1,4,doc,Yellow,minnow,0,1,castle_destroyed,864,28.80,False,0,0,0,0,0,29,629,136,1,-1,1.0000,143
Yellow,6,bub,1,4,doc,Yellow,minnow,1,1,defender_won,1371,45.70,False,554,479,1108,123,1108,19,459,136,0,554,0.3906,-1
Yellow,6,bub,1,4,doc,Yellow,minnow,2,1,castle_destroyed,3805,126.83,False,870,870,1740,40,1740,58,1122,136,0,1740,1.0000,741
Yellow,6,bub,1,4,doc,Yellow,minnow,3,1,castle_destroyed,3322,110.73,False,672,672,1344,27,1344,68,1292,136,0,2014,1.0000,564
Yellow,6,bub,1,4,doc,Yellow,minnow,5,1,castle_destroyed,3236,107.87,False,585,585,1170,16,1170,98,1802,136,0,2925,1.0000,299
Yellow,6,bub,1,4,doc,Yellow,minnow,10,1,castle_destroyed,1559,51.97,False,156,155,312,8,0,52,1020,136,1,-1,1.0000,182
Yellow,6,bub,1,4,doc,Yellow,minnow,15,1,castle_destroyed,1212,40.40,False,81,81,162,5,0,41,833,136,1,-1,1.0000,155
Yellow,6,bub,1,4,doc,Yellow,minnow,30,1,castle_destroyed,903,30.10,False,31,30,62,3,0,31,663,136,1,-1,1.0000,148
Yellow,6,bub,3,0,-,Yellow,minnow,0,1,castle_destroyed,2032,67.73,False,0,0,0,0,0,0,408,408,3,-1,1.0000,426
Yellow,6,bub,3,0,-,Yellow,minnow,1,1,defender_won,844,28.13,False,474,301,948,173,948,0,408,408,0,474,0.2659,-1
Yellow,6,bub,3,0,-,Yellow,minnow,2,1,defender_won,1441,48.03,False,290,222,580,90,580,0,408,408,0,579,0.2682,-1
Yellow,6,bub,3,0,-,Yellow,minnow,3,1,defender_won,1552,51.73,False,195,136,390,65,390,0,408,408,0,584,0.2753,-1
Yellow,6,bub,3,0,-,Yellow,minnow,5,1,defender_won,2947,98.23,False,229,198,458,35,458,0,408,408,0,1141,0.3918,-1
Yellow,6,bub,3,0,-,Yellow,minnow,10,1,defender_won,8611,287.03,False,180,172,360,17,360,0,408,408,0,1793,0.7835,-1
Yellow,6,bub,3,0,-,Yellow,minnow,15,1,defender_won,13461,448.70,False,174,169,348,10,348,0,408,408,0,2597,1.0000,2148
Yellow,6,bub,3,0,-,Yellow,minnow,30,1,force_destroyed_horizon,36000,1200.00,True,146,145,292,5,292,0,408,408,0,4374,1.0000,698
Yellow,6,bub,3,4,doc,Yellow,minnow,0,1,castle_destroyed,801,26.70,False,0,0,0,0,0,27,867,408,3,-1,1.0000,143
Yellow,6,bub,3,4,doc,Yellow,minnow,1,1,defender_won,1724,57.47,False,792,727,1584,110,1584,27,867,408,0,792,0.3906,-1
Yellow,6,bub,3,4,doc,Yellow,minnow,2,1,castle_destroyed,3376,112.53,False,865,865,1730,40,1730,58,1394,408,0,1730,1.0000,667
Yellow,6,bub,3,4,doc,Yellow,minnow,3,1,castle_destroyed,3229,107.63,False,697,697,1394,27,1394,70,1598,408,0,2089,1.0000,534
Yellow,6,bub,3,4,doc,Yellow,minnow,5,1,castle_destroyed,2133,71.10,False,427,425,854,16,0,72,1632,408,3,-1,1.0000,299
Yellow,6,bub,3,4,doc,Yellow,minnow,10,1,castle_destroyed,1216,40.53,False,122,121,244,8,0,41,1105,408,3,-1,1.0000,182
Yellow,6,bub,3,4,doc,Yellow,minnow,15,1,castle_destroyed,997,33.23,False,67,66,134,5,0,34,986,408,3,-1,1.0000,155
Yellow,6,bub,3,4,doc,Yellow,minnow,30,1,castle_destroyed,823,27.43,False,28,28,56,3,0,28,884,408,3,-1,1.0000,148
Yellow,6,bub,5,0,-,Yellow,minnow,0,1,castle_destroyed,1422,47.40,False,0,0,0,0,0,0,680,680,5,-1,1.0000,426
Yellow,6,bub,5,0,-,Yellow,minnow,1,1,defender_won,995,33.17,False,565,417,1130,177,1130,0,680,680,0,565,0.2659,-1
Yellow,6,bub,5,0,-,Yellow,minnow,2,1,defender_won,1215,40.50,False,307,209,614,98,614,0,680,680,0,613,0.2682,-1
Yellow,6,bub,5,0,-,Yellow,minnow,3,1,defender_won,2469,82.30,False,371,329,742,49,742,0,680,680,0,1113,0.3812,-1
Yellow,6,bub,5,0,-,Yellow,minnow,5,1,defender_won,3403,113.43,False,252,226,504,34,504,0,680,680,0,1259,0.4494,-1
Yellow,6,bub,5,0,-,Yellow,minnow,10,1,defender_won,10580,352.67,False,279,272,558,16,558,0,680,680,0,2782,1.0000,2273
Yellow,6,bub,5,0,-,Yellow,minnow,15,1,defender_won,17140,571.33,False,240,236,480,10,480,0,680,680,0,3593,1.0000,1032
Yellow,6,bub,5,0,-,Yellow,minnow,30,1,castle_destroyed,2677,89.23,False,90,89,180,5,0,0,680,680,5,-1,1.0000,528
Yellow,6,bub,5,4,doc,Yellow,minnow,0,1,castle_destroyed,765,25.50,False,0,0,0,0,0,26,1122,680,5,-1,1.0000,143
Yellow,6,bub,5,4,doc,Yellow,minnow,1,1,defender_won,1808,60.27,False,889,823,1778,110,1778,30,1190,680,0,889,0.3906,-1
Yellow,6,bub,5,4,doc,Yellow,minnow,2,1,castle_destroyed,3302,110.07,False,886,886,1772,40,1772,60,1700,680,0,1772,1.0000,661
Yellow,6,bub,5,4,doc,Yellow,minnow,3,1,castle_destroyed,2871,95.70,False,717,717,1434,27,1434,72,1904,680,0,2149,1.0000,534
Yellow,6,bub,5,4,doc,Yellow,minnow,5,1,castle_destroyed,1573,52.43,False,315,313,630,16,0,53,1581,680,5,-1,1.0000,299
Yellow,6,bub,5,4,doc,Yellow,minnow,10,1,castle_destroyed,1007,33.57,False,101,100,202,8,0,34,1258,680,5,-1,1.0000,182
Yellow,6,bub,5,4,doc,Yellow,minnow,15,1,castle_destroyed,893,29.77,False,60,59,120,5,0,30,1190,680,5,-1,1.0000,155
Yellow,6,bub,5,4,doc,Yellow,minnow,30,1,castle_destroyed,778,25.93,False,26,26,52,3,0,26,1122,680,5,-1,1.0000,148
Yellow,7,deus,1,0,-,Yellow,minnow,0,1,castle_destroyed,930,31.00,False,0,0,0,0,0,0,1281,1281,1,-1,1.0000,426
Yellow,7,deus,1,0,-,Yellow,minnow,1,1,defender_won,1798,59.93,False,1697,1542,3394,229,3394,0,1281,1281,0,1697,0.2659,-1
Yellow,7,deus,1,0,-,Yellow,minnow,2,1,defender_won,2530,84.33,False,950,874,1900,117,1900,0,1281,1281,0,1900,0.2682,-1
Yellow,7,deus,1,0,-,Yellow,minnow,3,1,defender_won,3324,110.80,False,826,766,1652,68,1652,0,1281,1281,0,2477,0.2706,-1
Yellow,7,deus,1,0,-,Yellow,minnow,5,1,defender_won,5609,186.97,False,710,683,1420,35,1420,0,1281,1281,0,3549,0.2753,-1
Yellow,7,deus,1,0,-,Yellow,minnow,10,1,defender_won,23888,796.27,True,588,585,1176,17,1176,0,1281,1281,0,5880,0.8188,-1
Yellow,7,deus,1,0,-,Yellow,minnow,15,1,force_destroyed_horizon,36000,1200.00,True,670,668,1340,10,1340,0,1281,1281,0,10037,1.0000,-1
Yellow,7,deus,1,0,-,Yellow,minnow,30,1,force_destroyed_horizon,36000,1200.00,True,658,656,1316,5,1316,0,1281,1281,0,19729,1.0000,-1
Yellow,7,deus,1,4,doc,Yellow,minnow,0,1,castle_destroyed,678,22.60,False,0,0,0,0,0,23,1672,1281,1,-1,1.0000,143
Yellow,7,deus,1,4,doc,Yellow,minnow,1,1,defender_won,3148,104.93,False,2728,2582,5456,157,5456,91,2828,1281,0,2728,0.3906,-1
Yellow,7,deus,1,4,doc,Yellow,minnow,2,1,castle_destroyed,8591,286.37,False,3446,3446,6892,40,6892,230,5191,1281,0,6892,1.0000,713
Yellow,7,deus,1,4,doc,Yellow,minnow,3,1,castle_destroyed,10087,336.23,False,3060,3060,6120,27,6120,306,6483,1281,0,9178,1.0000,534
Yellow,7,deus,1,4,doc,Yellow,minnow,5,1,castle_destroyed,972,32.40,False,195,193,390,16,0,33,1842,1281,1,-1,1.0000,299
Yellow,7,deus,1,4,doc,Yellow,minnow,10,1,castle_destroyed,846,28.20,False,85,84,170,8,0,29,1774,1281,1,-1,1.0000,182
Yellow,7,deus,1,4,doc,Yellow,minnow,15,1,castle_destroyed,720,24.00,False,48,48,96,5,0,24,1689,1281,1,-1,1.0000,155
Yellow,7,deus,1,4,doc,Yellow,minnow,30,1,castle_destroyed,678,22.60,False,23,23,46,3,0,23,1672,1281,1,-1,1.0000,148
Yellow,7,deus,3,0,-,Yellow,minnow,0,1,castle_destroyed,612,20.40,False,0,0,0,0,0,0,3843,3843,3,-1,1.0000,426
Yellow,7,deus,3,0,-,Yellow,minnow,1,1,defender_won,2213,73.77,False,1882,1727,3764,211,3764,0,3843,3843,0,1882,0.2659,-1
Yellow,7,deus,3,0,-,Yellow,minnow,2,1,defender_won,3604,120.13,False,1463,1384,2926,114,2926,0,3843,3843,0,2925,0.2682,-1
Yellow,7,deus,3,0,-,Yellow,minnow,3,1,defender_won,6973,232.43,False,1575,1550,3150,50,3150,0,3843,3843,0,4725,0.6024,-1
Yellow,7,deus,3,0,-,Yellow,minnow,5,1,defender_won,25003,833.43,True,1397,1394,2794,30,2794,0,3843,3843,0,6981,1.0000,-1
Yellow,7,deus,3,0,-,Yellow,minnow,10,1,castle_destroyed,2489,82.97,False,249,248,498,14,0,0,3843,3843,3,-1,1.0000,1373
Yellow,7,deus,3,0,-,Yellow,minnow,15,1,castle_destroyed,1830,61.00,False,122,122,244,10,0,0,3843,3843,3,-1,1.0000,1103
Yellow,7,deus,3,0,-,Yellow,minnow,30,1,castle_destroyed,780,26.00,False,26,26,52,5,0,0,3843,3843,3,-1,1.0000,484
Yellow,7,deus,3,4,doc,Yellow,minnow,0,1,castle_destroyed,552,18.40,False,0,0,0,0,0,19,4166,3843,3,-1,1.0000,143
Yellow,7,deus,3,4,doc,Yellow,minnow,1,1,defender_won,3821,127.37,False,3234,3127,6468,135,6468,108,5679,3843,0,3234,0.3906,-1
Yellow,7,deus,3,4,doc,Yellow,minnow,2,1,castle_destroyed,3749,124.97,False,1875,1870,3750,40,0,125,5968,3843,3,-1,1.0000,667
Yellow,7,deus,3,4,doc,Yellow,minnow,3,1,castle_destroyed,1356,45.20,False,452,449,904,27,0,46,4625,3843,3,-1,1.0000,516
Yellow,7,deus,3,4,doc,Yellow,minnow,5,1,castle_destroyed,636,21.20,False,128,126,256,16,0,22,4217,3843,3,-1,1.0000,299
Yellow,7,deus,3,4,doc,Yellow,minnow,10,1,castle_destroyed,612,20.40,False,62,61,124,8,0,21,4200,3843,3,-1,1.0000,182
Yellow,7,deus,3,4,doc,Yellow,minnow,15,1,castle_destroyed,570,19.00,False,38,38,76,5,0,19,4166,3843,3,-1,1.0000,155
Yellow,7,deus,3,4,doc,Yellow,minnow,30,1,castle_destroyed,552,18.40,False,19,19,38,3,0,19,4166,3843,3,-1,1.0000,148
Yellow,7,deus,5,0,-,Yellow,minnow,0,1,castle_destroyed,570,19.00,False,0,0,0,0,0,0,6405,6405,5,-1,1.0000,426
Yellow,7,deus,5,0,-,Yellow,minnow,1,1,defender_won,2545,84.83,False,2386,2220,4772,229,4772,0,6405,6405,0,2386,0.2659,-1
Yellow,7,deus,5,0,-,Yellow,minnow,2,1,defender_won,3762,125.40,False,1494,1423,2988,117,2988,0,6405,6405,0,2988,0.2706,-1
Yellow,7,deus,5,0,-,Yellow,minnow,3,1,defender_won,6398,213.27,False,1505,1475,3010,47,3010,0,6405,6405,0,4515,0.6282,-1
Yellow,7,deus,5,0,-,Yellow,minnow,5,1,castle_destroyed,3847,128.23,False,770,768,1540,29,0,0,6405,6405,5,-1,1.0000,1788
Yellow,7,deus,5,0,-,Yellow,minnow,10,1,castle_destroyed,1309,43.63,False,131,130,262,14,0,0,6405,6405,5,-1,1.0000,866
Yellow,7,deus,5,0,-,Yellow,minnow,15,1,castle_destroyed,852,28.40,False,57,57,114,10,0,0,6405,6405,5,-1,1.0000,639
Yellow,7,deus,5,0,-,Yellow,minnow,30,1,castle_destroyed,633,21.10,False,22,21,44,5,0,0,6405,6405,5,-1,1.0000,484
Yellow,7,deus,5,4,doc,Yellow,minnow,0,1,castle_destroyed,540,18.00,False,0,0,0,0,0,18,6711,6405,5,-1,1.0000,143
Yellow,7,deus,5,4,doc,Yellow,minnow,1,1,defender_won,4319,143.97,False,3522,3445,7044,124,7044,118,8411,6405,0,3522,0.3906,-1
Yellow,7,deus,5,4,doc,Yellow,minnow,2,1,castle_destroyed,3301,110.03,False,1651,1646,3302,40,0,111,8292,6405,5,-1,1.0000,653
Yellow,7,deus,5,4,doc,Yellow,minnow,3,1,castle_destroyed,833,27.77,False,278,275,556,27,0,28,6881,6405,5,-1,1.0000,516
Yellow,7,deus,5,4,doc,Yellow,minnow,5,1,castle_destroyed,588,19.60,False,118,116,236,16,0,20,6745,6405,5,-1,1.0000,299
Yellow,7,deus,5,4,doc,Yellow,minnow,10,1,castle_destroyed,579,19.30,False,58,57,116,8,0,20,6745,6405,5,-1,1.0000,182
Yellow,7,deus,5,4,doc,Yellow,minnow,15,1,castle_destroyed,546,18.20,False,37,36,74,5,0,19,6728,6405,5,-1,1.0000,155
Yellow,7,deus,5,4,doc,Yellow,minnow,30,1,castle_destroyed,540,18.00,False,18,18,36,3,0,18,6711,6405,5,-1,1.0000,148
Yellow,8,lyon,1,0,-,Yellow,minnow,0,1,castle_destroyed,1001,33.37,False,0,0,0,0,0,0,13272,13272,1,-1,1.0000,851
Yellow,8,lyon,1,0,-,Yellow,minnow,1,1,defender_won,2166,72.20,False,1865,1651,3730,278,3730,0,13272,13272,0,1865,0.1518,-1
Yellow,8,lyon,1,0,-,Yellow,minnow,2,1,defender_won,4038,134.60,False,1770,1651,3540,139,3540,0,13272,13272,0,3540,0.1553,-1
Yellow,8,lyon,1,0,-,Yellow,minnow,3,1,defender_won,5886,196.20,False,1735,1651,3470,92,3470,0,13272,13272,0,5203,0.1624,-1
Yellow,8,lyon,1,0,-,Yellow,minnow,5,1,defender_won,9700,323.33,False,1697,1651,3394,55,3394,0,13272,13272,0,8485,0.1765,-1
Yellow,8,lyon,1,0,-,Yellow,minnow,10,1,defender_won,18498,616.60,True,1631,1606,3262,27,3262,0,13272,13272,0,16305,0.2118,-1
Yellow,8,lyon,1,0,-,Yellow,minnow,15,1,defender_won,28515,950.50,True,1572,1561,3144,18,3144,0,13272,13272,0,23567,0.2471,-1
Yellow,8,lyon,1,0,-,Yellow,minnow,30,1,survived_horizon,36000,1200.00,True,1200,1196,2400,9,0,0,13272,13272,1,-1,0.3529,-1
Yellow,8,lyon,1,4,doc,Yellow,minnow,0,1,castle_destroyed,851,28.37,False,0,0,0,0,0,29,13765,13272,1,-1,1.0000,143
Yellow,8,lyon,1,4,doc,Yellow,minnow,1,1,defender_won,15061,502.03,False,14325,14241,28650,126,28650,478,21398,13272,0,14325,0.2753,-1
Yellow,8,lyon,1,4,doc,Yellow,minnow,2,1,survived_horizon,36000,1200.00,True,18000,17996,36000,40,0,1200,33672,13272,1,-1,1.0000,-1
Yellow,8,lyon,1,4,doc,Yellow,minnow,3,1,castle_destroyed,20190,673.00,True,6730,6727,13460,27,0,673,24713,13272,1,-1,1.0000,564
Yellow,8,lyon,1,4,doc,Yellow,minnow,5,1,castle_destroyed,851,28.37,False,171,169,342,16,0,29,13765,13272,1,-1,1.0000,299
Yellow,8,lyon,1,4,doc,Yellow,minnow,10,1,castle_destroyed,851,28.37,False,86,85,172,8,0,29,13765,13272,1,-1,1.0000,182
Yellow,8,lyon,1,4,doc,Yellow,minnow,15,1,castle_destroyed,851,28.37,False,57,57,114,5,0,29,13765,13272,1,-1,1.0000,155
Yellow,8,lyon,1,4,doc,Yellow,minnow,30,1,castle_destroyed,851,28.37,False,29,29,58,3,0,29,13765,13272,1,-1,1.0000,148
Yellow,8,lyon,3,0,-,Yellow,minnow,0,1,castle_destroyed,881,29.37,False,0,0,0,0,0,0,39816,39816,3,-1,1.0000,851
Yellow,8,lyon,3,0,-,Yellow,minnow,1,1,defender_won,4191,139.70,False,3846,3661,7692,218,7692,0,39816,39816,0,3846,0.1518,-1
Yellow,8,lyon,3,0,-,Yellow,minnow,2,1,defender_won,8029,267.63,False,3749,3637,7498,112,7498,0,39816,39816,0,7498,0.2376,-1
Yellow,8,lyon,3,0,-,Yellow,minnow,3,1,defender_won,12508,416.93,False,3786,3736,7572,72,7572,0,39816,39816,0,11357,0.4659,-1
Yellow,8,lyon,3,0,-,Yellow,minnow,5,1,defender_won,21518,717.27,True,3744,3724,7488,43,7488,0,39816,39816,0,18719,0.8835,-1
Yellow,8,lyon,3,0,-,Yellow,minnow,10,1,survived_horizon,36000,1200.00,True,3600,3598,7200,21,0,0,39816,39816,3,-1,1.0000,-1
Yellow,8,lyon,3,0,-,Yellow,minnow,15,1,survived_horizon,36000,1200.00,True,2400,2399,4800,14,0,0,39816,39816,3,-1,1.0000,-1
Yellow,8,lyon,3,0,-,Yellow,minnow,30,1,survived_horizon,36000,1200.00,True,1200,1200,2400,7,0,0,39816,39816,3,-1,1.0000,-1
Yellow,8,lyon,3,4,doc,Yellow,minnow,0,1,castle_destroyed,851,28.37,False,0,0,0,0,0,29,40309,39816,3,-1,1.0000,143
Yellow,8,lyon,3,4,doc,Yellow,minnow,1,1,defender_won,15284,509.47,False,14670,14568,29340,126,29340,489,48129,39816,0,14670,0.2753,-1
Yellow,8,lyon,3,4,doc,Yellow,minnow,2,1,survived_horizon,36000,1200.00,True,18000,17996,36000,40,0,1200,60216,39816,3,-1,1.0000,-1
Yellow,8,lyon,3,4,doc,Yellow,minnow,3,1,castle_destroyed,17211,573.70,False,5737,5734,11474,27,0,574,49574,39816,3,-1,1.0000,564
Yellow,8,lyon,3,4,doc,Yellow,minnow,5,1,castle_destroyed,851,28.37,False,171,169,342,16,0,29,40309,39816,3,-1,1.0000,299
Yellow,8,lyon,3,4,doc,Yellow,minnow,10,1,castle_destroyed,851,28.37,False,86,85,172,8,0,29,40309,39816,3,-1,1.0000,182
Yellow,8,lyon,3,4,doc,Yellow,minnow,15,1,castle_destroyed,851,28.37,False,57,57,114,5,0,29,40309,39816,3,-1,1.0000,155
Yellow,8,lyon,3,4,doc,Yellow,minnow,30,1,castle_destroyed,851,28.37,False,29,29,58,3,0,29,40309,39816,3,-1,1.0000,148
Yellow,8,lyon,5,0,-,Yellow,minnow,0,1,castle_destroyed,881,29.37,False,0,0,0,0,0,0,66360,66360,5,-1,1.0000,851
Yellow,8,lyon,5,0,-,Yellow,minnow,1,1,defender_won,7701,256.70,False,7358,7171,14716,187,14716,0,66360,66360,0,7358,0.1518,-1
Yellow,8,lyon,5,0,-,Yellow,minnow,2,1,defender_won,15507,516.90,False,7271,7210,14542,93,14542,0,66360,66360,0,14542,0.4894,-1
Yellow,8,lyon,5,0,-,Yellow,minnow,3,1,defender_won,23724,790.80,True,7152,7127,14304,62,14304,0,66360,66360,0,21455,0.9035,-1
Yellow,8,lyon,5,0,-,Yellow,minnow,5,1,force_destroyed_horizon,36000,1200.00,True,6990,6979,13980,32,13980,0,66360,66360,0,34950,1.0000,-1
