attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Red,8,draggo,4,0,-,Red,derpyberd,90,1,castle_destroyed,941,31.37,False,11,11,11,3,0,0,75616,75616,4,-1,1.0000,926
Red,8,draggo,4,0,-,Red,derpyberd,120,1,castle_destroyed,919,30.63,False,8,8,8,2,0,0,75616,75616,4,-1,1.0000,911
Red,8,draggo,4,4,lobbo,Red,derpyberd,0,1,castle_destroyed,851,28.37,False,0,0,0,0,0,29,75993,75616,4,-1,1.0000,143
Red,8,draggo,4,4,lobbo,Red,derpyberd,1,1,survived_horizon,36000,1200.00,True,36000,35856,36000,151,0,1200,91216,75616,4,-1,0.4712,-1
Red,8,draggo,4,4,lobbo,Red,derpyberd,2,1,survived_horizon,36000,1200.00,True,18000,17993,18000,50,0,1200,91216,75616,4,-1,1.0000,-1
Red,8,draggo,4,4,lobbo,Red,derpyberd,3,1,castle_destroyed,16032,534.40,False,5344,5339,5344,33,0,535,82571,75616,4,-1,1.0000,564
Red,8,draggo,4,4,lobbo,Red,derpyberd,5,1,castle_destroyed,4004,133.47,False,801,798,801,20,0,134,77358,75616,4,-1,1.0000,275
Red,8,draggo,4,4,lobbo,Red,derpyberd,10,1,castle_destroyed,851,28.37,False,86,84,86,10,0,29,75993,75616,4,-1,1.0000,188
Red,8,draggo,4,4,lobbo,Red,derpyberd,15,1,castle_destroyed,851,28.37,False,57,56,57,7,0,29,75993,75616,4,-1,1.0000,173
Red,8,draggo,4,4,lobbo,Red,derpyberd,20,1,castle_destroyed,851,28.37,False,43,42,43,5,0,29,75993,75616,4,-1,1.0000,151
Red,8,draggo,4,4,lobbo,Red,derpyberd,30,1,castle_destroyed,851,28.37,False,29,28,29,4,0,29,75993,75616,4,-1,1.0000,151
Red,8,draggo,4,4,lobbo,Red,derpyberd,45,1,castle_destroyed,851,28.37,False,19,19,19,3,0,29,75993,75616,4,-1,1.0000,147
Red,8,draggo,4,4,lobbo,Red,derpyberd,60,1,castle_destroyed,851,28.37,False,15,14,15,2,0,29,75993,75616,4,-1,1.0000,149
Red,8,draggo,4,4,lobbo,Red,derpyberd,90,1,castle_destroyed,851,28.37,False,10,10,10,2,0,29,75993,75616,4,-1,1.0000,145
Red,8,draggo,4,4,lobbo,Red,derpyberd,120,1,castle_destroyed,851,28.37,False,8,7,8,1,0,29,75993,75616,4,-1,1.0000,148
Red,8,draggo,5,0,-,Red,derpyberd,0,1,castle_destroyed,881,29.37,False,0,0,0,0,0,0,94520,94520,5,-1,1.0000,851
Red,8,draggo,5,0,-,Red,derpyberd,1,1,force_destroyed,18336,611.20,True,18336,18121,18336,229,18336,0,94520,94520,0,18336,0.2353,-1
Red,8,draggo,5,0,-,Red,derpyberd,2,1,survived_horizon,36000,1200.00,True,18000,17975,18000,129,0,0,94520,94520,3,-1,0.8882,-1
Red,8,draggo,5,0,-,Red,derpyberd,3,1,survived_horizon,36000,1200.00,True,12000,11993,12000,86,0,0,94520,94520,5,-1,1.0000,-1
Red,8,draggo,5,0,-,Red,derpyberd,5,1,survived_horizon,36000,1200.00,True,7200,7197,7200,51,0,0,94520,94520,5,-1,1.0000,-1
Red,8,draggo,5,0,-,Red,derpyberd,10,1,survived_horizon,36000,1200.00,True,3600,3599,3600,23,0,0,94520,94520,5,-1,1.0000,-1
Red,8,draggo,5,0,-,Red,derpyberd,15,1,survived_horizon,36000,1200.00,True,2400,2398,2400,17,0,0,94520,94520,5,-1,1.0000,-1
Red,8,draggo,5,0,-,Red,derpyberd,20,1,castle_destroyed,3354,111.80,False,168,167,168,12,0,0,94520,94520,5,-1,1.0000,3054
Red,8,draggo,5,0,-,Red,derpyberd,30,1,castle_destroyed,2353,78.43,False,79,78,79,8,0,0,94520,94520,5,-1,1.0000,2203
Red,8,draggo,5,0,-,Red,derpyberd,45,1,castle_destroyed,1046,34.87,False,24,23,24,5,0,0,94520,94520,5,-1,1.0000,988
Red,8,draggo,5,0,-,Red,derpyberd,60,1,castle_destroyed,971,32.37,False,17,16,17,4,0,0,94520,94520,5,-1,1.0000,957
Red,8,draggo,5,0,-,Red,derpyberd,90,1,castle_destroyed,941,31.37,False,11,11,11,3,0,0,94520,94520,5,-1,1.0000,926
Red,8,draggo,5,0,-,Red,derpyberd,120,1,castle_destroyed,919,30.63,False,8,8,8,2,0,0,94520,94520,5,-1,1.0000,911
Red,8,draggo,5,4,lobbo,Red,derpyberd,0,1,castle_destroyed,851,28.37,False,0,0,0,0,0,29,94897,94520,5,-1,1.0000,143
Red,8,draggo,5,4,lobbo,Red,derpyberd,1,1,survived_horizon,36000,1200.00,True,36000,35856,36000,151,0,1200,110120,94520,5,-1,0.4712,-1
Red,8,draggo,5,4,lobbo,Red,derpyberd,2,1,survived_horizon,36000,1200.00,True,18000,17993,18000,50,0,1200,110120,94520,5,-1,1.0000,-1
Red,8,draggo,5,4,lobbo,Red,derpyberd,3,1,castle_destroyed,15021,500.70,False,5007,5002,5007,33,0,501,101033,94520,5,-1,1.0000,564
Red,8,draggo,5,4,lobbo,Red,derpyberd,5,1,castle_destroyed,3953,131.77,False,791,788,791,20,0,132,96236,94520,5,-1,1.0000,275
Red,8,draggo,5,4,lobbo,Red,derpyberd,10,1,castle_destroyed,851,28.37,False,86,84,86,10,0,29,94897,94520,5,-1,1.0000,188
Red,8,draggo,5,4,lobbo,Red,derpyberd,15,1,castle_destroyed,851,28.37,False,57,56,57,7,0,29,94897,94520,5,-1,1.0000,173
Red,8,draggo,5,4,lobbo,Red,derpyberd,20,1,castle_destroyed,851,28.37,False,43,42,43,5,0,29,94897,94520,5,-1,1.0000,151
Red,8,draggo,5,4,lobbo,Red,derpyberd,30,1,castle_destroyed,851,28.37,False,29,28,29,4,0,29,94897,94520,5,-1,1.0000,151
Red,8,draggo,5,4,lobbo,Red,derpyberd,45,1,castle_destroyed,851,28.37,False,19,19,19,3,0,29,94897,94520,5,-1,1.0000,147
Red,8,draggo,5,4,lobbo,Red,derpyberd,60,1,castle_destroyed,851,28.37,False,15,14,15,2,0,29,94897,94520,5,-1,1.0000,149
Red,8,draggo,5,4,lobbo,Red,derpyberd,90,1,castle_destroyed,851,28.37,False,10,10,10,2,0,29,94897,94520,5,-1,1.0000,145
Red,8,draggo,5,4,lobbo,Red,derpyberd,120,1,castle_destroyed,851,28.37,False,8,7,8,1,0,29,94897,94520,5,-1,1.0000,148
White,5,alpacco,0,4,ringo,White,doggo,0,1,castle_destroyed,916,30.53,False,0,0,0,0,0,31,558,0,0,-1,0.0000,132
White,5,alpacco,0,4,ringo,White,doggo,1,1,survived_horizon,36000,1200.00,True,36000,35750,108000,258,0,1200,21600,0,0,-1,0.0000,-1
White,5,alpacco,0,4,ringo,White,doggo,2,1,survived_horizon,36000,1200.00,True,18000,17991,54000,48,0,1200,21600,0,0,-1,0.0000,-1
White,5,alpacco,0,4,ringo,White,doggo,3,1,castle_destroyed,23523,784.10,True,7841,7836,23523,32,0,785,14130,0,0,-1,0.0000,530
White,5,alpacco,0,4,ringo,White,doggo,5,1,castle_destroyed,6059,201.97,False,1212,1209,3636,19,0,202,3636,0,0,-1,0.0000,274
White,5,alpacco,0,4,ringo,White,doggo,10,1,castle_destroyed,2198,73.27,False,220,219,660,9,0,74,1332,0,0,-1,0.0000,201
White,5,alpacco,0,4,ringo,White,doggo,15,1,castle_destroyed,1515,50.50,False,101,100,303,6,0,51,918,0,0,-1,0.0000,161
White,5,alpacco,0,4,ringo,White,doggo,20,1,castle_destroyed,1225,40.83,False,62,61,186,5,0,41,738,0,0,-1,0.0000,146
White,5,alpacco,0,4,ringo,White,doggo,30,1,castle_destroyed,1001,33.37,False,34,33,102,3,0,34,612,0,0,-1,0.0000,144
White,5,alpacco,0,4,ringo,White,doggo,45,1,castle_destroyed,930,31.00,False,21,21,63,2,0,31,558,0,0,-1,0.0000,137
White,5,alpacco,0,4,ringo,White,doggo,60,1,castle_destroyed,924,30.80,False,16,16,48,2,0,31,558,0,0,-1,0.0000,134
White,5,alpacco,0,4,ringo,White,doggo,90,1,castle_destroyed,921,30.70,False,11,11,33,1,0,31,558,0,0,-1,0.0000,135
White,5,alpacco,0,4,ringo,White,doggo,120,1,castle_destroyed,919,30.63,False,8,8,24,1,0,31,558,0,0,-1,0.0000,133
White,5,alpacco,1,0,-,White,doggo,0,1,castle_destroyed,7299,243.30,False,0,0,0,0,0,0,81,81,1,-1,1.0000,171
White,5,alpacco,1,0,-,White,doggo,1,1,force_destroyed,150,5.00,False,150,1,450,149,450,0,81,81,0,150,0.6235,-1
White,5,alpacco,1,0,-,White,doggo,2,1,force_destroyed,194,6.47,False,97,39,291,77,291,0,81,81,0,194,0.6306,-1
White,5,alpacco,1,0,-,White,doggo,3,1,force_destroyed,258,8.60,False,86,42,258,49,258,0,81,81,0,258,0.6306,-1
White,5,alpacco,1,0,-,White,doggo,5,1,force_destroyed,346,11.53,False,70,45,210,30,210,0,81,81,0,346,0.6671,-1
White,5,alpacco,1,0,-,White,doggo,10,1,force_destroyed,551,18.37,False,56,48,168,13,168,0,81,81,0,551,0.7876,-1
White,5,alpacco,1,0,-,White,doggo,15,1,force_destroyed,714,23.80,False,48,44,144,8,144,0,81,81,0,714,0.9147,-1
White,5,alpacco,1,0,-,White,doggo,20,1,force_destroyed,1103,36.77,False,56,54,168,6,168,0,81,81,0,1103,1.0000,-1
White,5,alpacco,1,0,-,White,doggo,30,1,force_destroyed,1186,39.53,False,40,39,120,4,120,0,81,81,0,1186,1.0000,1004
White,5,alpacco,1,0,-,White,doggo,45,1,force_destroyed,2377,79.23,False,53,52,159,3,159,0,81,81,0,2377,1.0000,269
White,5,alpacco,1,0,-,White,doggo,60,1,force_destroyed,3383,112.77,False,57,56,171,2,171,0,81,81,0,3383,1.0000,188
White,5,alpacco,1,0,-,White,doggo,90,1,force_destroyed,4516,150.53,False,51,50,153,2,153,0,81,81,0,4516,1.0000,174
White,5,alpacco,1,0,-,White,doggo,120,1,force_destroyed,6616,220.53,False,56,55,168,1,168,0,81,81,0,6616,1.0000,184
White,5,alpacco,1,4,ringo,White,doggo,0,1,castle_destroyed,874,29.13,False,0,0,0,0,0,30,621,81,1,-1,1.0000,132
White,5,alpacco,1,4,ringo,White,doggo,1,1,force_destroyed,305,10.17,False,236,187,708,113,708,8,225,81,0,236,0.6706,-1
White,5,alpacco,1,4,ringo,White,doggo,2,1,castle_destroyed,3195,106.50,False,217,217,651,48,651,15,351,81,0,434,0.8653,493
White,5,alpacco,1,4,ringo,White,doggo,3,1,castle_destroyed,2436,81.20,False,204,204,612,32,612,21,459,81,0,610,1.0000,471
White,5,alpacco,1,4,ringo,White,doggo,5,1,castle_destroyed,2203,73.43,False,180,180,540,19,540,30,621,81,0,896,1.0000,259
White,5,alpacco,1,4,ringo,White,doggo,10,1,castle_destroyed,1790,59.67,False,165,165,495,9,495,55,1071,81,0,1646,1.0000,213
White,5,alpacco,1,4,ringo,White,doggo,15,1,castle_destroyed,1317,43.90,False,88,87,264,6,0,44,873,81,1,-1,1.0000,161
White,5,alpacco,1,4,ringo,White,doggo,20,1,castle_destroyed,1107,36.90,False,56,55,168,5,0,37,747,81,1,-1,1.0000,146
White,5,alpacco,1,4,ringo,White,doggo,30,1,castle_destroyed,935,31.17,False,32,31,96,3,0,32,657,81,1,-1,1.0000,144
White,5,alpacco,1,4,ringo,White,doggo,45,1,castle_destroyed,886,29.53,False,20,20,60,2,0,30,621,81,1,-1,1.0000,137
White,5,alpacco,1,4,ringo,White,doggo,60,1,castle_destroyed,881,29.37,False,15,15,45,2,0,30,621,81,1,-1,1.0000,134
White,5,alpacco,1,4,ringo,White,doggo,90,1,castle_destroyed,878,29.27,False,10,10,30,1,0,30,621,81,1,-1,1.0000,135
White,5,alpacco,1,4,ringo,White,doggo,120,1,castle_destroyed,878,29.27,False,8,8,24,1,0,30,621,81,1,-1,1.0000,133
White,5,alpacco,2,0,-,White,doggo,0,1,castle_destroyed,3738,124.60,False,0,0,0,0,0,0,162,162,2,-1,1.0000,171
White,5,alpacco,2,0,-,White,doggo,1,1,force_destroyed,217,7.23,False,217,103,651,140,651,0,162,162,0,217,0.6235,-1
White,5,alpacco,2,0,-,White,doggo,2,1,force_destroyed,266,8.87,False,133,69,399,66,399,0,162,162,0,266,0.6347,-1
White,5,alpacco,2,0,-,White,doggo,3,1,force_destroyed,384,12.80,False,128,89,384,44,384,0,162,162,0,384,0.6471,-1
White,5,alpacco,2,0,-,White,doggo,5,1,force_destroyed,546,18.20,False,110,96,330,26,330,0,162,162,0,546,0.7782,-1
White,5,alpacco,2,0,-,White,doggo,10,1,force_destroyed,831,27.70,False,84,80,252,13,252,0,162,162,0,831,0.9671,-1
White,5,alpacco,2,0,-,White,doggo,15,1,force_destroyed,1290,43.00,False,86,84,258,8,258,0,162,162,0,1290,1.0000,839
White,5,alpacco,2,0,-,White,doggo,20,1,force_destroyed,1710,57.00,False,86,85,258,6,258,0,162,162,0,1710,1.0000,334
White,5,alpacco,2,0,-,White,doggo,30,1,force_destroyed,2896,96.53,False,97,96,291,4,291,0,162,162,0,2896,1.0000,220
White,5,alpacco,2,0,-,White,doggo,45,1,force_destroyed,4028,134.27,False,90,89,270,3,270,0,162,162,0,4028,1.0000,210
White,5,alpacco,2,0,-,White,doggo,60,1,castle_destroyed,4861,162.03,False,82,81,246,2,0,0,162,162,2,-1,1.0000,188
White,5,alpacco,2,0,-,White,doggo,90,1,castle_destroyed,4733,157.77,False,53,53,159,2,0,0,162,162,2,-1,1.0000,174
White,5,alpacco,2,0,-,White,doggo,120,1,castle_destroyed,4214,140.47,False,36,35,108,1,0,0,162,162,2,-1,1.0000,184
White,5,alpacco,2,4,ringo,White,doggo,0,1,castle_destroyed,838,27.93,False,0,0,0,0,0,28,666,162,2,-1,1.0000,132
White,5,alpacco,2,4,ringo,White,doggo,1,1,force_destroyed,387,12.90,False,315,260,945,110,945,11,360,162,0,315,0.6706,-1
White,5,alpacco,2,4,ringo,White,doggo,2,1,castle_destroyed,3224,107.47,False,232,232,696,48,696,16,450,162,0,464,0.8818,519
White,5,alpacco,2,4,ringo,White,doggo,3,1,castle_destroyed,2789,92.97,False,209,209,627,32,627,21,540,162,0,625,1.0000,474
White,5,alpacco,2,4,ringo,White,doggo,5,1,castle_destroyed,2105,70.17,False,185,185,555,19,555,31,720,162,0,921,1.0000,257
White,5,alpacco,2,4,ringo,White,doggo,10,1,castle_destroyed,1570,52.33,False,157,156,471,9,0,53,1116,162,2,-1,1.0000,213
White,5,alpacco,2,4,ringo,White,doggo,15,1,castle_destroyed,1173,39.10,False,79,78,237,6,0,40,882,162,2,-1,1.0000,161
White,5,alpacco,2,4,ringo,White,doggo,20,1,castle_destroyed,1018,33.93,False,51,51,153,5,0,34,774,162,2,-1,1.0000,146
White,5,alpacco,2,4,ringo,White,doggo,30,1,castle_destroyed,880,29.33,False,30,29,90,3,0,30,702,162,2,-1,1.0000,144
White,5,alpacco,2,4,ringo,White,doggo,45,1,castle_destroyed,846,28.20,False,19,19,57,2,0,29,684,162,2,-1,1.0000,137
White,5,alpacco,2,4,ringo,White,doggo,60,1,castle_destroyed,844,28.13,False,15,14,45,2,0,29,684,162,2,-1,1.0000,134
White,5,alpacco,2,4,ringo,White,doggo,90,1,castle_destroyed,842,28.07,False,10,10,30,1,0,29,684,162,2,-1,1.0000,135
White,5,alpacco,2,4,ringo,White,doggo,120,1,castle_destroyed,841,28.03,False,8,7,24,1,0,29,684,162,2,-1,1.0000,133
White,5,alpacco,3,0,-,White,doggo,0,1,castle_destroyed,2574,85.80,False,0,0,0,0,0,0,243,243,3,-1,1.0000,171
White,5,alpacco,3,0,-,White,doggo,1,1,force_destroyed,269,8.97,False,269,145,807,136,807,0,243,243,0,269,0.6235,-1
White,5,alpacco,3,0,-,White,doggo,2,1,force_destroyed,344,11.47,False,172,105,516,67,516,0,243,243,0,344,0.6512,-1
White,5,alpacco,3,0,-,White,doggo,3,1,force_destroyed,420,14.00,False,140,99,420,44,420,0,243,243,0,420,0.6876,-1
White,5,alpacco,3,0,-,White,doggo,5,1,force_destroyed,616,20.53,False,124,109,372,26,372,0,243,243,0,616,0.8424,-1
White,5,alpacco,3,0,-,White,doggo,10,1,force_destroyed,986,32.87,False,99,97,297,13,297,0,243,243,0,986,1.0000,795
White,5,alpacco,3,0,-,White,doggo,15,1,force_destroyed,1448,48.27,False,97,94,291,8,291,0,243,243,0,1448,1.0000,296
White,5,alpacco,3,0,-,White,doggo,20,1,force_destroyed,1923,64.10,False,97,95,291,6,291,0,243,243,0,1923,1.0000,334
White,5,alpacco,3,0,-,White,doggo,30,1,force_destroyed,3127,104.23,False,105,103,315,4,315,0,243,243,0,3127,1.0000,220
White,5,alpacco,3,0,-,White,doggo,45,1,castle_destroyed,3455,115.17,False,77,77,231,3,0,0,243,243,3,-1,1.0000,210
White,5,alpacco,3,0,-,White,doggo,60,1,castle_destroyed,3056,101.87,False,51,51,153,2,0,0,243,243,3,-1,1.0000,188
White,5,alpacco,3,0,-,White,doggo,90,1,castle_destroyed,3122,104.07,False,35,35,105,2,0,0,243,243,3,-1,1.0000,174
White,5,alpacco,3,0,-,White,doggo,120,1,castle_destroyed,2766,92.20,False,24,23,72,1,0,0,243,243,3,-1,1.0000,184
White,5,alpacco,3,4,ringo,White,doggo,0,1,castle_destroyed,804,26.80,False,0,0,0,0,0,27,729,243,3,-1,1.0000,132
White,5,alpacco,3,4,ringo,White,doggo,1,1,force_destroyed,417,13.90,False,345,290,1035,109,1035,12,459,243,0,345,0.6706,-1
White,5,alpacco,3,4,ringo,White,doggo,2,1,castle_destroyed,3253,108.43,False,250,250,750,48,750,17,549,243,0,500,0.9147,544
White,5,alpacco,3,4,ringo,White,doggo,3,1,castle_destroyed,2455,81.83,False,224,224,672,32,672,23,657,243,0,670,1.0000,462
White,5,alpacco,3,4,ringo,White,doggo,5,1,castle_destroyed,2028,67.60,False,196,196,588,19,588,33,837,243,0,976,1.0000,257
White,5,alpacco,3,4,ringo,White,doggo,10,1,castle_destroyed,1384,46.13,False,139,137,417,9,0,47,1089,243,3,-1,1.0000,213
White,5,alpacco,3,4,ringo,White,doggo,15,1,castle_destroyed,1064,35.47,False,71,70,213,6,0,36,891,243,3,-1,1.0000,161
White,5,alpacco,3,4,ringo,White,doggo,20,1,castle_destroyed,949,31.63,False,48,47,144,5,0,32,819,243,3,-1,1.0000,146
White,5,alpacco,3,4,ringo,White,doggo,30,1,castle_destroyed,836,27.87,False,28,28,84,3,0,28,747,243,3,-1,1.0000,144
White,5,alpacco,3,4,ringo,White,doggo,45,1,castle_destroyed,812,27.07,False,19,18,57,2,0,28,747,243,3,-1,1.0000,137
White,5,alpacco,3,4,ringo,White,doggo,60,1,castle_destroyed,810,27.00,False,14,14,42,2,0,27,729,243,3,-1,1.0000,134
White,5,alpacco,3,4,ringo,White,doggo,90,1,castle_destroyed,807,26.90,False,9,9,27,1,0,27,729,243,3,-1,1.0000,135
White,5,alpacco,3,4,ringo,White,doggo,120,1,castle_destroyed,806,26.87,False,7,7,21,1,0,27,729,243,3,-1,1.0000,133
White,5,alpacco,4,0,-,White,doggo,0,1,castle_destroyed,1986,66.20,False,0,0,0,0,0,0,324,324,4,-1,1.0000,171
White,5,alpacco,4,0,-,White,doggo,1,1,force_destroyed,295,9.83,False,295,170,885,134,885,0,324,324,0,295,0.6235,-1
White,5,alpacco,4,0,-,White,doggo,2,1,force_destroyed,395,13.17,False,198,126,594,72,594,0,324,324,0,395,0.6635,-1
White,5,alpacco,4,0,-,White,doggo,3,1,force_destroyed,527,17.57,False,176,137,528,44,528,0,324,324,0,527,0.7124,-1
White,5,alpacco,4,0,-,White,doggo,5,1,force_destroyed,710,23.67,False,142,130,426,26,426,0,324,324,0,710,0.9000,-1
White,5,alpacco,4,0,-,White,doggo,10,1,force_destroyed,1283,42.77,False,129,125,387,13,387,0,324,324,0,1283,1.0000,373
White,5,alpacco,4,0,-,White,doggo,15,1,force_destroyed,1546,51.53,False,104,102,312,8,312,0,324,324,0,1546,1.0000,296
White,5,alpacco,4,0,-,White,doggo,20,1,force_destroyed,2276,75.87,False,114,113,342,6,342,0,324,324,0,2276,1.0000,271
White,5,alpacco,4,0,-,White,doggo,30,1,castle_destroyed,2591,86.37,False,87,86,261,4,0,0,324,324,4,-1,1.0000,220
White,5,alpacco,4,0,-,White,doggo,45,1,castle_destroyed,2411,80.37,False,54,54,162,3,0,0,324,324,4,-1,1.0000,210
White,5,alpacco,4,0,-,White,doggo,60,1,castle_destroyed,2226,74.20,False,38,37,114,2,0,0,324,324,4,-1,1.0000,188
White,5,alpacco,4,0,-,White,doggo,90,1,castle_destroyed,2253,75.10,False,26,25,78,2,0,0,324,324,4,-1,1.0000,174
White,5,alpacco,4,0,-,White,doggo,120,1,castle_destroyed,2097,69.90,False,18,18,54,1,0,0,324,324,4,-1,1.0000,184
White,5,alpacco,4,4,ringo,White,doggo,0,1,castle_destroyed,774,25.80,False,0,0,0,0,0,26,792,324,4,-1,1.0000,132
White,5,alpacco,4,4,ringo,White,doggo,1,1,force_destroyed,447,14.90,False,375,320,1125,109,1125,13,558,324,0,375,0.6706,-1
White,5,alpacco,4,4,ringo,White,doggo,2,1,castle_destroyed,3282,109.40,False,269,269,807,48,807,18,648,324,0,538,0.9394,573
White,5,alpacco,4,4,ringo,White,doggo,3,1,castle_destroyed,2491,83.03,False,233,233,699,32,699,24,756,324,0,697,1.0000,462
White,5,alpacco,4,4,ringo,White,doggo,5,1,castle_destroyed,1951,65.03,False,205,205,615,19,615,35,954,324,0,1021,1.0000,257
White,5,alpacco,4,4,ringo,White,doggo,10,1,castle_destroyed,1229,40.97,False,123,122,369,9,0,41,1062,324,4,-1,1.0000,213
White,5,alpacco,4,4,ringo,White,doggo,15,1,castle_destroyed,979,32.63,False,66,65,198,6,0,33,918,324,4,-1,1.0000,161
White,5,alpacco,4,4,ringo,White,doggo,20,1,castle_destroyed,890,29.67,False,45,44,135,5,0,30,864,324,4,-1,1.0000,146
White,5,alpacco,4,4,ringo,White,doggo,30,1,castle_destroyed,798,26.60,False,27,27,81,3,0,27,810,324,4,-1,1.0000,144
White,5,alpacco,4,4,ringo,White,doggo,45,1,castle_destroyed,782,26.07,False,18,18,54,2,0,27,810,324,4,-1,1.0000,137
White,5,alpacco,4,4,ringo,White,doggo,60,1,castle_destroyed,779,25.97,False,13,13,39,2,0,26,792,324,4,-1,1.0000,134
White,5,alpacco,4,4,ringo,White,doggo,90,1,castle_destroyed,777,25.90,False,9,9,27,1,0,26,792,324,4,-1,1.0000,135
White,5,alpacco,4,4,ringo,White,doggo,120,1,castle_destroyed,776,25.87,False,7,7,21,1,0,26,792,324,4,-1,1.0000,133
White,5,alpacco,5,0,-,White,doggo,0,1,castle_destroyed,1641,54.70,False,0,0,0,0,0,0,405,405,5,-1,1.0000,171
White,5,alpacco,5,0,-,White,doggo,1,1,force_destroyed,335,11.17,False,335,212,1005,136,1005,0,405,405,0,335,0.6235,-1
White,5,alpacco,5,0,-,White,doggo,2,1,force_destroyed,425,14.17,False,213,146,639,67,639,0,405,405,0,425,0.6676,-1
White,5,alpacco,5,0,-,White,doggo,3,1,force_destroyed,581,19.37,False,194,161,582,44,582,0,405,405,0,581,0.7829,-1
White,5,alpacco,5,0,-,White,doggo,5,1,force_destroyed,776,25.87,False,156,149,468,26,468,0,405,405,0,776,1.0000,584
White,5,alpacco,5,0,-,White,doggo,10,1,force_destroyed,1320,44.00,False,132,128,396,13,396,0,405,405,0,1320,1.0000,315
White,5,alpacco,5,0,-,White,doggo,15,1,force_destroyed,1950,65.00,False,130,128,390,8,390,0,405,405,0,1950,1.0000,292
White,5,alpacco,5,0,-,White,doggo,20,1,force_destroyed,2257,75.23,False,113,111,339,6,339,0,405,405,0,2257,1.0000,271
White,5,alpacco,5,0,-,White,doggo,30,1,castle_destroyed,2114,70.47,False,71,70,213,4,0,0,405,405,5,-1,1.0000,220
White,5,alpacco,5,0,-,White,doggo,45,1,castle_destroyed,1857,61.90,False,42,41,126,3,0,0,405,405,5,-1,1.0000,210
White,5,alpacco,5,0,-,White,doggo,60,1,castle_destroyed,1797,59.90,False,30,30,90,2,0,0,405,405,5,-1,1.0000,188
White,5,alpacco,5,0,-,White,doggo,90,1,castle_destroyed,1803,60.10,False,21,20,63,2,0,0,405,405,5,-1,1.0000,174
White,5,alpacco,5,0,-,White,doggo,120,1,castle_destroyed,1719,57.30,False,15,15,45,1,0,0,405,405,5,-1,1.0000,184
White,5,alpacco,5,4,ringo,White,doggo,0,1,castle_destroyed,748,24.93,False,0,0,0,0,0,25,855,405,5,-1,1.0000,132
White,5,alpacco,5,4,ringo,White,doggo,1,1,force_destroyed,477,15.90,False,405,350,1215,109,1215,14,657,405,0,405,0.6706,-1
White,5,alpacco,5,4,ringo,White,doggo,2,1,castle_destroyed,3311,110.37,False,283,283,849,48,849,19,747,405,0,565,0.9518,597
White,5,alpacco,5,4,ringo,White,doggo,3,1,castle_destroyed,2479,82.63,False,247,247,741,32,741,25,855,405,0,739,1.0000,465
White,5,alpacco,5,4,ringo,White,doggo,5,1,castle_destroyed,1856,61.87,False,211,211,633,19,633,36,1053,405,0,1051,1.0000,257
White,5,alpacco,5,4,ringo,White,doggo,10,1,castle_destroyed,1130,37.67,False,113,112,339,9,0,38,1089,405,5,-1,1.0000,213
White,5,alpacco,5,4,ringo,White,doggo,15,1,castle_destroyed,910,30.33,False,61,60,183,6,0,31,963,405,5,-1,1.0000,161
White,5,alpacco,5,4,ringo,White,doggo,20,1,castle_destroyed,846,28.20,False,43,42,129,5,0,29,927,405,5,-1,1.0000,146
White,5,alpacco,5,4,ringo,White,doggo,30,1,castle_destroyed,768,25.60,False,26,26,78,3,0,26,873,405,5,-1,1.0000,144
White,5,alpacco,5,4,ringo,White,doggo,45,1,castle_destroyed,754,25.13,False,17,17,51,2,0,26,873,405,5,-1,1.0000,137
White,5,alpacco,5,4,ringo,White,doggo,60,1,castle_destroyed,753,25.10,False,13,13,39,2,0,26,873,405,5,-1,1.0000,134
White,5,alpacco,5,4,ringo,White,doggo,90,1,castle_destroyed,751,25.03,False,9,9,27,1,0,26,873,405,5,-1,1.0000,135
White,5,alpacco,5,4,ringo,White,doggo,120,1,castle_destroyed,750,25.00,False,7,7,21,1,0,25,855,405,5,-1,1.0000,133
White,6,bread,0,4,ringo,White,doggo,0,1,castle_destroyed,916,30.53,False,0,0,0,0,0,31,558,0,0,-1,0.0000,132
White,6,bread,0,4,ringo,White,doggo,1,1,survived_horizon,36000,1200.00,True,36000,35750,108000,258,0,1200,21600,0,0,-1,0.0000,-1
White,6,bread,0,4,ringo,White,doggo,2,1,survived_horizon,36000,1200.00,True,18000,17991,54000,48,0,1200,21600,0,0,-1,0.0000,-1
White,6,bread,0,4,ringo,White,doggo,3,1,castle_destroyed,23523,784.10,True,7841,7836,23523,32,0,785,14130,0,0,-1,0.0000,530
White,6,bread,0,4,ringo,White,doggo,5,1,castle_destroyed,6059,201.97,False,1212,1209,3636,19,0,202,3636,0,0,-1,0.0000,274
White,6,bread,0,4,ringo,White,doggo,10,1,castle_destroyed,2198,73.27,False,220,219,660,9,0,74,1332,0,0,-1,0.0000,201
White,6,bread,0,4,ringo,White,doggo,15,1,castle_destroyed,1515,50.50,False,101,100,303,6,0,51,918,0,0,-1,0.0000,161
