tick,hp,maxhp,money,inv,own,enemy,p2hp,p2maxhp,p2money,p2inv,p1income,p2income,p1spent,p2spent,p1act,p2act
6934,2525,23000,14707,8,15,12,55331,67000,5295,7,2500,750,6867,14754,4,0
6935,2525,23000,14707,8,15,12,55331,67000,5295,7,2500,750,6867,14754,0,0
6936,2525,23000,14707,8,15,13,55331,67000,5277,7,2500,750,6867,14772,0,4
6937,2525,23000,14707,8,15,13,55331,67000,5277,7,2500,750,6867,14772,0,0
6938,2525,23000,14707,8,15,13,55331,67000,5277,7,2500,750,6867,14772,0,0
6939,2525,23000,14689,8,16,13,55331,67000,5277,7,2500,750,6885,14772,4,0
6940,2525,23000,14689,8,16,13,55331,67000,5277,7,2500,750,6885,14772,0,0
6941,2525,23000,14689,8,16,14,55331,67000,5259,7,2500,750,6885,14790,0,4
6942,2525,23000,14689,8,16,14,55331,67000,5259,7,2500,750,6885,14790,0,0
6943,2525,23000,14689,8,16,14,55331,67000,5259,7,2500,750,6885,14790,0,0
6944,2525,23000,14689,8,16,14,55331,67000,5259,7,2500,750,6885,14790,0,0
6945,2525,23000,14689,8,16,14,55331,67000,5259,7,2500,750,6885,14790,0,0
6946,2525,23000,14689,8,16,15,55331,67000,5241,7,2500,750,6885,14808,0,4
6947,2525,23000,14689,8,16,15,55331,67000,5241,7,2500,750,6885,14808,0,0
6948,2525,23000,14689,8,16,15,55331,67000,5241,7,2500,750,6885,14808,0,0
6949,2525,23000,14689,8,16,15,55331,67000,5241,7,2500,750,6885,14808,0,0
6950,2525,23000,14689,8,16,15,55331,67000,5241,7,2500,750,6885,14808,0,0
6951,2525,23000,14689,8,16,16,55331,67000,5223,7,2500,750,6885,14826,0,4
6952,2525,23000,14689,8,16,16,55331,67000,5223,7,2500,750,6885,14826,0,0
6953,2525,23000,14689,8,16,16,55331,67000,5223,7,2500,750,6885,14826,0,0
6954,2525,23000,14689,8,16,16,55331,67000,5223,7,2500,750,6885,14826,0,0
6955,2525,23000,14689,8,16,16,55331,67000,5223,7,2500,750,6885,14826,0,0
6956,2525,23000,14689,8,16,17,55331,67000,5205,7,2500,750,6885,14844,0,4
6957,2525,23000,14689,8,16,17,55331,67000,5205,7,2500,750,6885,14844,0,0
6958,2525,23000,14689,8,16,17,55331,67000,5205,7,2500,750,6885,14844,0,0
6959,2525,23000,14689,8,16,16,55331,67000,5205,7,2500,750,6885,14844,0,0
6960,2525,23000,17189,8,16,16,55331,67000,5955,7,2500,750,6885,14844,0,0
6961,2525,23000,16214,8,16,17,55331,67000,5937,7,2500,750,6885,14862,13,4
6962,2525,23000,16214,8,16,17,55331,67000,5937,7,2500,750,6885,14862,0,0
6963,2525,23000,16214,8,16,17,55331,67000,5937,7,2500,750,6885,14862,0,0
6964,2525,23000,16214,8,16,17,55331,67000,5937,7,2500,750,6885,14862,0,0
6965,2525,23000,16214,8,16,17,55331,67000,5937,7,2500,750,6885,14862,0,0
6966,2525,23000,16214,8,16,18,55331,67000,5919,7,2500,750,6885,14880,0,4
6967,2525,23000,16214,8,16,18,55331,67000,5919,7,2500,750,6885,14880,0,0
6968,2525,23000,16214,8,16,18,55331,67000,5919,7,2500,750,6885,14880,0,0
6969,2525,23000,16214,8,16,18,55331,67000,5919,7,2500,750,6885,14880,0,0
6970,2525,23000,16214,8,16,18,55331,67000,5919,7,2500,750,6885,14880,0,0
6971,2525,23000,16196,8,17,19,55331,67000,5901,7,2500,750,6903,14898,4,4
6972,2525,23000,16196,8,17,19,55331,67000,5901,7,2500,750,6903,14898,0,0
6973,2525,23000,16196,8,17,19,55331,67000,5901,7,2500,750,6903,14898,0,0
6974,2525,23000,16196,8,17,19,55331,67000,5901,7,2500,750,6903,14898,0,0
6975,2525,23000,16196,8,17,19,55331,67000,5901,7,2500,750,6903,14898,0,0
6976,2525,23000,16196,8,17,20,55331,67000,5883,7,2500,750,6903,14916,0,4
6977,2525,23000,16196,8,17,20,55331,67000,5883,7,2500,750,6903,14916,0,0
6978,2525,23000,16178,8,18,20,55331,67000,5883,7,2500,750,6921,14916,4,0
6979,2525,23000,16178,8,18,20,55331,67000,5883,7,2500,750,6921,14916,0,0
6980,2525,23000,16178,8,18,20,55331,67000,5883,7,2500,750,6921,14916,0,0
6981,2525,23000,16178,8,18,21,55331,67000,5865,7,2500,750,6921,14934,0,4
6982,2525,23000,16178,8,18,21,55331,67000,5865,7,2500,750,6921,14934,0,0
6983,2525,23000,16178,8,18,21,55331,67000,5865,7,2500,750,6921,14934,0,0
6984,2525,23000,16178,8,18,21,55331,67000,5865,7,2500,750,6921,14934,0,0
6985,2525,23000,16160,8,19,20,55331,67000,5865,7,2500,750,6939,14934,4,0
6986,2525,23000,16160,8,17,21,55331,67000,5847,7,2500,750,6939,14952,0,4
6987,2525,23000,16160,8,17,17,55331,67000,5847,7,2500,750,6939,14952,0,0
6988,2525,23000,16160,8,17,17,55331,67000,5847,7,2500,750,6939,14952,0,0
6989,2525,23000,16160,8,17,17,55331,67000,5847,7,2500,750,6939,14952,0,0
6990,2525,23000,18660,8,17,17,55331,67000,6597,7,2500,750,6939,14952,0,0
6991,2525,23000,18660,8,16,18,55331,67000,6579,7,2500,750,6939,14970,0,4
6992,2525,23000,18660,8,16,18,55331,67000,6579,7,2500,750,6939,14970,0,0
6993,2525,23000,18642,8,17,18,55331,67000,6579,7,2500,750,6957,14970,4,0
6994,2525,23000,18642,8,17,18,55331,67000,6579,7,2500,750,6957,14970,0,0
6995,2525,23000,18642,8,17,18,55331,67000,6579,7,2500,750,6957,14970,0,0
6996,2525,23000,18642,8,17,19,55331,67000,5139,7,2500,750,6957,14970,0,12
6997,2525,23000,18642,8,17,20,55331,67000,5121,7,2500,750,6957,14988,0,4
6998,2525,23000,18642,8,17,20,55331,67000,5121,7,2500,750,6957,14988,0,0
6999,2525,23000,18642,8,17,20,55331,67000,5121,7,2500,750,6957,14988,0,0
7000,2525,23000,18642,8,17,19,55331,67000,5121,7,2500,750,6957,14988,0,0
7001,2525,23000,18624,8,18,20,55331,67000,5103,7,2500,750,6975,15006,4,4
7002,2525,23000,18624,8,18,20,55331,67000,5103,7,2500,750,6975,15006,0,0
7003,2525,23000,18624,8,18,20,55331,67000,5103,7,2500,750,6975,15006,0,0
7004,2525,23000,18624,8,18,20,55331,67000,5103,7,2500,750,6975,15006,0,0
7005,2525,23000,18624,8,18,17,55331,67000,5103,7,2500,750,6975,15006,0,0
7006,2525,23000,18624,8,18,19,55331,67000,5085,7,2500,750,6975,15024,0,4
7007,2525,23000,18624,8,18,19,55331,67000,5085,7,2500,750,6975,15024,0,0
7008,2525,23000,18606,8,19,19,55331,67000,5085,7,2500,750,6993,15024,4,0
7009,2525,23000,20106,8,19,19,55331,67000,5085,7,2500,750,6993,15024,0,0
7010,2525,23000,20106,8,17,19,55331,67000,5085,7,2500,750,6993,15024,0,0
7011,2525,23000,20106,8,17,20,55331,67000,5067,7,2500,750,6993,15042,0,4
7012,2525,23000,20106,8,17,20,55331,67000,5067,7,2500,750,6993,15042,0,0
7013,2525,23000,20106,8,17,20,55331,67000,5067,7,2500,750,6993,15042,0,0
7014,2525,23000,20106,8,17,20,55331,67000,5067,7,2500,750,6993,15042,0,0
7015,2525,23000,20106,8,17,20,55331,67000,5067,7,2500,750,6993,15042,0,0
7016,2525,23000,20088,8,18,22,55331,67000,5049,7,2500,750,7011,15060,4,4
7017,2525,23000,20088,8,18,21,55331,67000,5049,7,2500,750,7011,15060,0,0
7018,2525,23000,20088,8,18,21,55331,67000,5049,7,2500,750,7011,15060,0,0
7019,2525,23000,20088,8,18,21,55331,67000,5049,7,2500,750,7011,15060,0,0
7020,2525,23000,22588,8,18,21,55331,67000,5799,7,2500,750,7011,15060,0,0
7021,2525,23000,22588,8,18,22,55331,67000,5781,7,2500,750,7011,15078,0,4
7022,2525,23000,22588,8,18,22,55331,67000,5781,7,2500,750,7011,15078,0,0
7023,2525,23000,22570,8,18,20,55331,67000,5781,7,2500,750,7029,15078,4,0
7024,2525,23000,22570,8,18,20,55331,67000,5781,7,2500,750,7029,15078,0,0
7025,2525,23000,22570,8,17,20,55331,67000,5781,7,2500,750,7029,15078,0,0
7026,2525,23000,22570,8,17,22,55331,67000,5763,7,2500,750,7029,15096,0,4
7027,2525,23000,22570,8,17,22,55331,67000,5763,7,2500,750,7029,15096,0,0
7028,2525,23000,22570,8,17,22,55331,67000,5763,7,2500,750,7029,15096,0,0
7029,2525,23000,22570,8,17,22,55331,67000,5763,7,2500,750,7029,15096,0,0
7030,2525,23000,22570,8,17,22,55331,67000,5763,7,2500,750,7029,15096,0,0
7031,2525,23000,22570,8,17,23,55331,67000,5745,7,2500,750,7029,15114,0,4
7032,2525,23000,22570,8,17,23,55331,67000,5745,7,2500,750,7029,15114,0,0
7033,2525,23000,22570,8,17,23,55331,67000,5745,7,2500,750,7029,15114,0,0
7034,2525,23000,22570,8,17,23,55331,67000,5745,7,2500,750,7029,15114,0,0
7035,2525,23000,22570,8,17,23,55331,67000,5745,7,2500,750,7029,15114,0,0
7036,2525,23000,22570,8,17,25,55331,67000,5727,7,2500,750,7029,15132,0,4
7037,2525,23000,22570,8,17,25,55331,67000,5727,7,2500,750,7029,15132,0,0
7038,2525,23000,22570,8,17,25,55331,67000,5727,7,2500,750,7029,15132,0,0
7039,2525,23000,22570,8,17,25,55331,67000,5727,7,2500,750,7029,15132,0,0
7040,2525,23000,22570,8,17,22,55331,67000,5727,7,2500,750,7029,15132,0,0
7041,2525,23000,22570,8,17,22,55331,67000,4752,7,2500,750,7029,15132,0,13
7042,2525,23000,22570,8,17,23,55331,67000,4734,7,2500,750,7029,15150,0,4
7043,2525,23000,22570,8,15,23,55331,67000,4734,7,2500,750,7029,15150,0,0
7044,2525,23000,22570,8,15,23,55331,67000,4734,7,2500,750,7029,15150,0,0
7045,2525,23000,21130,8,16,23,55331,67000,4734,7,2500,750,7029,15150,12,0
7046,2525,23000,21130,8,16,24,55331,67000,4716,7,2500,750,7029,15168,0,4
7047,2525,23000,21130,8,16,24,55331,67000,4716,7,2500,750,7029,15168,0,0
7048,2525,23000,21130,8,16,24,55331,67000,4716,7,2500,750,7029,15168,0,0
7049,2525,23000,21130,8,16,24,55331,67000,4716,7,2500,750,7029,15168,0,0
7050,2525,23000,23630,8,16,24,55331,67000,5466,7,2500,750,7029,15168,0,0
7051,2525,23000,23630,8,15,21,55331,67000,5448,7,2500,750,7029,15186,0,4
7052,2525,23000,23630,8,15,21,55331,67000,5448,7,2500,750,7029,15186,0,0
7053,2525,23000,23630,8,15,21,55331,67000,5448,7,2500,750,7029,15186,0,0
7054,2525,23000,23630,8,14,21,55331,67000,5448,7,2500,750,7029,15186,0,0
7055,2525,23000,23630,8,15,21,55331,67000,5448,7,2500,750,7029,15186,0,0
7056,2525,23000,23630,8,15,22,55331,67000,5430,7,2500,750,7029,15204,0,4
7057,2525,23000,23612,8,16,22,55331,67000,5430,7,2500,750,7047,15204,4,0
7058,2525,23000,23612,8,16,22,55331,67000,5430,7,2500,750,7047,15204,0,0
7059,2525,23000,23612,8,16,22,55331,67000,5430,7,2500,750,7047,15204,0,0
7060,2525,23000,23612,8,16,22,55331,67000,5430,7,2500,750,7047,15204,0,0
7061,2525,23000,23612,8,16,23,55331,67000,5412,7,2500,750,7047,15222,0,4
7062,2525,23000,23612,8,16,23,55331,67000,5412,7,2500,750,7047,15222,0,0
7063,2525,23000,23594,8,17,23,55331,67000,5412,7,2500,750,7065,15222,4,0
7064,2525,23000,23594,8,17,23,55331,67000,5412,7,2500,750,7065,15222,0,0
7065,2525,23000,23594,8,17,22,55331,67000,5412,7,2500,750,7065,15222,0,0
7066,2525,23000,23594,8,17,23,55331,67000,5394,7,2500,750,7065,15240,0,4
7067,2525,23000,23594,8,16,23,55331,67000,5394,7,2500,750,7065,15240,0,0
7068,2525,23000,23576,8,17,23,55331,67000,5394,7,2500,750,7083,15240,4,0
7069,2525,23000,23576,8,17,23,55331,67000,5394,7,2500,750,7083,15240,0,0
7070,2525,23000,23576,8,17,23,55331,67000,5394,7,2500,750,7083,15240,0,0
7071,2525,23000,23576,8,17,24,55331,67000,5376,7,2500,750,7083,15258,0,4
7072,2525,23000,23576,8,17,24,55331,67000,5376,7,2500,750,7083,15258,0,0
7073,2525,23000,23576,8,17,24,55331,67000,5376,7,2500,750,7083,15258,0,0
7074,2525,23000,23576,8,16,23,55331,67000,5376,7,2500,750,7083,15258,0,0
7075,2525,23000,23558,8,18,23,55331,67000,5376,7,2500,750,7101,15258,4,0
7076,2525,23000,23558,8,17,24,55331,67000,5358,7,2500,750,7101,15276,0,4
7077,2525,23000,23558,8,17,24,55331,67000,5358,7,2500,750,7101,15276,0,0
7078,2525,23000,23558,8,17,24,55331,67000,5358,7,2500,750,7101,15276,0,0
7079,2525,23000,23558,8,16,24,55331,67000,5358,7,2500,750,7101,15276,0,0
7080,2525,23000,26058,8,16,24,55331,67000,6108,7,2500,750,7101,15276,0,0
7081,2525,23000,26058,8,16,25,55331,67000,6090,7,2500,750,7101,15294,0,4
7082,2525,23000,26058,8,16,25,55331,67000,6090,7,2500,750,7101,15294,0,0
7083,2525,23000,26040,8,17,25,55331,67000,6090,7,2500,750,7119,15294,4,0
7084,2525,23000,26040,8,17,24,55331,67000,6090,7,2500,750,7119,15294,0,0
7085,2525,23000,26040,8,18,24,55331,67000,6090,7,2500,750,7119,15294,0,0
7086,2525,23000,26040,8,17,25,55331,67000,6072,7,2500,750,7119,15312,0,4
7087,2525,23000,26040,8,17,25,55331,67000,6072,7,2500,750,7119,15312,0,0
7088,2525,23000,26040,8,17,23,55331,67000,6072,7,2500,750,7119,15312,0,0
7089,2525,23000,26040,8,17,23,55331,67000,7572,7,2500,750,7119,15312,0,0
7090,2525,23000,26022,8,18,23,55331,67000,7572,7,2500,750,7137,15312,4,0
7091,2525,23000,26022,8,18,24,55331,67000,7554,7,2500,750,7137,15330,0,4
7092,2525,23000,26022,8,18,24,55331,67000,7554,7,2500,750,7137,15330,0,0
7093,2525,23000,26022,8,18,24,55331,67000,7554,7,2500,750,7137,15330,0,0
7094,2525,23000,26022,8,18,24,55331,67000,7554,7,2500,750,7137,15330,0,0
7095,2525,23000,26022,8,18,24,55331,67000,7554,7,2500,750,7137,15330,0,0
7096,2525,23000,26022,8,17,25,55331,67000,7536,7,2500,750,7137,15348,0,4
7097,2525,23000,26004,8,18,25,55331,67000,7536,7,2500,750,7155,15348,4,0
7098,2525,23000,26004,8,18,25,55331,67000,7536,7,2500,750,7155,15348,0,0
7099,2525,23000,26004,8,18,25,55331,67000,7536,7,2500,750,7155,15348,0,0
7100,2525,23000,26004,8,18,25,55331,67000,7536,7,2500,750,7155,15348,0,0
7101,2525,23000,26004,8,18,26,55331,67000,7518,7,2500,750,7155,15366,0,4
7102,2525,23000,26004,8,18,26,55331,67000,7518,7,2500,750,7155,15366,0,0
7103,2525,23000,26004,8,18,26,55331,67000,7518,7,2500,750,7155,15366,0,0
7104,2525,23000,26004,8,17,26,55331,67000,7518,7,2500,750,7155,15366,0,0
7105,2525,23000,25986,8,18,26,55331,67000,7518,7,2500,750,7173,15366,4,0
7106,2525,23000,25986,8,18,27,55331,67000,7500,7,2500,750,7173,15384,0,4
7107,2525,23000,25986,8,18,27,55331,67000,7500,7,2500,750,7173,15384,0,0
7108,2525,23000,25986,8,17,27,55331,67000,7500,7,2500,750,7173,15384,0,0
7109,2525,23000,25986,8,17,27,55331,67000,7500,7,2500,750,7173,15384,0,0
7110,2525,23000,28486,8,17,27,55331,67000,8250,7,2500,750,7173,15384,0,0
7111,2525,23000,28486,8,17,28,55331,67000,8232,7,2500,750,7173,15402,0,4
7112,2525,23000,28468,8,18,28,55331,67000,8232,7,2500,750,7191,15402,4,0
7113,2525,23000,28468,8,18,28,55331,67000,8232,7,2500,750,7191,15402,0,0
7114,2525,23000,28468,8,18,28,55331,67000,8232,7,2500,750,7191,15402,0,0
7115,2525,23000,28468,8,18,28,55331,67000,8232,7,2500,750,7191,15402,0,0
7116,2525,23000,28468,8,17,29,55331,67000,8214,7,2500,750,7191,15420,0,4
7117,2525,23000,28468,8,17,29,55331,67000,8214,7,2500,750,7191,15420,0,0
7118,2525,23000,28468,8,17,29,55331,67000,8214,7,2500,750,7191,15420,0,0
7119,2525,23000,28450,8,18,29,55331,67000,8214,7,2500,750,7209,15420,4,0
7120,2525,23000,28450,8,18,29,55331,67000,8214,7,2500,750,7209,15420,0,0
7121,2525,23000,28450,8,18,30,55331,67000,8196,7,2500,750,7209,15438,0,4
7122,2525,23000,28450,8,18,30,55331,67000,8196,7,2500,750,7209,15438,0,0
7123,2525,23000,28450,8,18,30,55331,67000,8196,7,2500,750,7209,15438,0,0
7124,2525,23000,28450,8,18,30,55331,67000,8196,7,2500,750,7209,15438,0,0
7125,2525,23000,28450,8,16,30,55331,67000,8196,7,2500,750,7209,15438,0,0
7126,2525,23000,28432,8,17,31,55331,67000,8178,7,2500,750,7227,15456,4,4
7127,2525,23000,28432,8,17,31,55331,67000,8178,7,2500,750,7227,15456,0,0
7128,2525,23000,28432,8,17,31,55331,67000,8178,7,2500,750,7227,15456,0,0
7129,2525,23000,28432,8,17,31,55331,67000,8178,7,2500,750,7227,15456,0,0
7130,2525,23000,28432,8,17,31,55331,67000,8178,7,2500,750,7227,15456,0,0
7131,2525,23000,28432,8,17,32,55331,67000,8160,7,2500,750,7227,15474,0,4
7132,2525,23000,28414,8,17,32,55331,67000,8160,7,2500,750,7245,15474,4,0
7133,2525,23000,28414,8,17,32,55331,67000,8160,7,2500,750,7245,15474,0,0
7134,2525,23000,28414,8,17,32,55331,67000,8160,7,2500,750,7245,15474,0,0
7135,2525,23000,28414,8,17,32,55331,67000,8160,7,2500,750,7245,15474,0,0
7136,2525,23000,28414,8,17,33,55331,67000,8142,7,2500,750,7245,15492,0,4
7137,2525,23000,28396,8,18,33,55331,67000,8142,7,2500,750,7263,15492,4,0
7138,2525,23000,28396,8,18,33,55331,67000,8142,7,2500,750,7263,15492,0,0
7139,2525,23000,28396,8,18,28,55331,67000,8142,7,2500,750,7263,15492,0,0
7140,2525,23000,30896,8,18,28,55331,67000,8892,7,2500,750,7263,15492,0,0
7141,2525,23000,30896,8,18,29,55331,67000,8874,7,2500,750,7263,15510,0,4
7142,2525,23000,30896,8,18,29,55331,67000,8874,7,2500,750,7263,15510,0,0
7143,2525,23000,30896,8,18,29,55331,67000,8874,7,2500,750,7263,15510,0,0
7144,2525,23000,30878,8,19,29,55331,67000,8874,7,2500,750,7281,15510,4,0
7145,2525,23000,30878,8,19,29,55331,67000,8874,7,2500,750,7281,15510,0,0
7146,2525,23000,30878,8,19,30,55331,67000,8856,7,2500,750,7281,15528,0,4
7147,2525,23000,30878,8,19,30,55331,67000,8856,7,2500,750,7281,15528,0,0
7148,2525,23000,30878,8,19,30,55331,67000,8856,7,2500,750,7281,15528,0,0
7149,2525,23000,30860,8,20,30,55331,67000,8856,7,2500,750,7299,15528,4,0
7150,2525,23000,30860,8,20,30,55331,67000,8856,7,2500,750,7299,15528,0,0
7151,2525,23000,30860,8,20,31,55331,67000,8838,7,2500,750,7299,15546,0,4
7152,2525,23000,30860,8,20,31,55331,67000,8838,7,2500,750,7299,15546,0,0
7153,2525,23000,30860,8,20,26,55331,67000,8838,7,2500,750,7299,15546,0,0
7154,2525,23000,30860,8,20,26,55331,67000,8838,7,2500,750,7299,15546,0,0
7155,2525,23000,30860,8,20,26,55331,67000,8838,7,2500,750,7299,15546,0,0
7156,2525,23000,30860,8,20,27,55331,67000,8820,7,2500,750,7299,15564,0,4
7157,2525,23000,30842,8,21,27,55331,67000,8820,7,2500,750,7317,15564,4,0
7158,2525,23000,30842,8,21,27,55331,67000,8820,7,2500,750,7317,15564,0,0
7159,2525,23000,30842,8,21,27,55331,67000,8820,7,2500,750,7317,15564,0,0
7160,2525,23000,30842,8,21,27,55331,67000,8820,7,2500,750,7317,15564,0,0
7161,2525,23000,30842,8,21,28,55331,67000,8802,7,2500,750,7317,15582,0,4
7162,2525,23000,30842,8,21,28,55331,67000,8802,7,2500,750,7317,15582,0,0
7163,2525,23000,30842,8,21,24,55331,67000,8802,7,2500,750,7317,15582,0,0
7164,2525,23000,30824,8,22,24,55331,67000,8802,7,2500,750,7335,15582,4,0
7165,2525,23000,30824,8,22,24,55331,67000,8802,7,2500,750,7335,15582,0,0
7166,2525,23000,30824,8,22,24,55331,67000,8784,7,2500,750,7335,15600,0,4
7167,2525,23000,30824,8,22,24,55331,67000,8784,7,2500,750,7335,15600,0,0
7168,2525,23000,30824,8,22,24,55331,67000,8784,7,2500,750,7335,15600,0,0
7169,2525,23000,30824,8,22,24,55331,67000,8784,7,2500,750,7335,15600,0,0
7170,2525,23000,33324,8,22,24,55331,67000,9534,7,2500,750,7335,15600,0,0
7171,2525,23000,33306,8,23,25,55331,67000,9516,7,2500,750,7353,15618,4,4
7172,2525,23000,33306,8,23,25,55331,67000,9516,7,2500,750,7353,15618,0,0
7173,2525,23000,33306,8,23,22,55331,67000,9516,7,2500,750,7353,15618,0,0
7174,2525,23000,33306,8,23,22,55331,67000,9516,7,2500,750,7353,15618,0,0
7175,2525,23000,33306,8,23,22,55331,67000,9516,7,2500,750,7353,15618,0,0
7176,2525,23000,33306,8,23,23,55331,67000,9498,7,2500,750,7353,15636,0,4
7177,2525,23000,33306,8,23,23,55331,67000,9498,7,2500,750,7353,15636,0,0
7178,2525,23000,33288,8,24,23,55331,67000,9498,7,2500,750,7371,15636,4,0
7179,2525,23000,33288,8,24,23,55331,67000,9498,7,2500,750,7371,15636,0,0
7180,2525,23000,33288,8,24,23,55331,67000,9498,7,2500,750,7371,15636,0,0
7181,2525,23000,33288,8,24,23,78000,78000,661,7,2500,750,7371,15636,0,10
7182,2525,23000,33288,8,24,23,78000,78000,661,7,2500,750,7371,15636,0,0
7183,2525,23000,33288,8,24,23,78000,78000,661,7,2500,750,7371,15636,0,0
7184,2525,23000,33288,8,23,17,78000,78000,661,7,2500,750,7371,15636,0,0
7185,2525,23000,33270,8,24,16,78000,78000,661,7,2500,750,7389,15636,4,0
7186,2525,23000,33270,8,24,17,78000,78000,643,7,2500,750,7389,15654,0,4
7187,2525,23000,33270,8,24,17,78000,78000,643,7,2500,750,7389,15654,0,0
7188,2525,23000,33270,8,24,17,78000,78000,643,7,2500,750,7389,15654,0,0
7189,2525,23000,33270,8,24,17,78000,78000,643,7,2500,750,7389,15654,0,0
7190,2525,23000,33270,8,23,17,78000,78000,643,7,2500,750,7389,15654,0,0
7191,2525,23000,33270,8,23,18,78000,78000,625,7,2500,750,7389,15672,0,4
7192,2525,23000,33270,8,23,18,78000,78000,625,7,2500,750,7389,15672,0,0
7193,2525,23000,33270,8,23,18,78000,78000,625,7,2500,750,7389,15672,0,0
7194,2525,23000,33252,8,24,18,78000,78000,625,7,2500,750,7407,15672,4,0
7195,2525,23000,33252,8,24,18,78000,78000,625,7,2500,750,7407,15672,0,0
7196,2525,23000,33252,8,24,19,78000,78000,607,7,2500,750,7407,15690,0,4
7197,2525,23000,33252,8,22,18,78000,78000,607,7,2500,750,7407,15690,0,0
7198,2525,23000,33252,8,22,18,78000,78000,607,7,2500,750,7407,15690,0,0
7199,2525,23000,33252,8,22,16,78000,78000,607,7,2500,750,7407,15690,0,0
7200,2525,23000,35752,8,22,16,78000,78000,1357,7,2500,750,7407,15690,0,0
7201,2525,23000,35752,8,22,17,78000,78000,1339,7,2500,750,7407,15708,0,4
7202,2525,23000,35752,8,22,17,78000,78000,1339,7,2500,750,7407,15708,0,0
7203,2525,23000,35752,8,22,17,78000,78000,1339,7,2500,750,7407,15708,0,0
7204,2525,23000,35734,8,23,17,78000,78000,1339,7,2500,750,7425,15708,4,0
7205,2525,23000,35734,8,23,17,78000,78000,1339,7,2500,750,7425,15708,0,0
7206,2525,23000,35734,8,23,18,78000,78000,1321,7,2500,750,7425,15726,0,4
7207,2525,23000,35734,8,22,18,78000,78000,1321,7,2500,750,7425,15726,0,0
7208,2525,23000,35734,8,22,18,78000,78000,1321,7,2500,750,7425,15726,0,0
7209,2525,23000,35734,8,22,16,78000,78000,1321,7,2500,750,7425,15726,0,0
7210,2525,23000,35734,8,22,16,78000,78000,1321,7,2500,750,7425,15726,0,0
7211,2525,23000,35716,8,23,17,78000,78000,1303,7,2500,750,7443,15744,4,4
7212,2525,23000,35716,8,23,17,78000,78000,1303,7,2500,750,7443,15744,0,0
7213,2525,23000,35716,8,23,17,78000,78000,1303,7,2500,750,7443,15744,0,0
7214,2525,23000,35716,8,23,17,78000,78000,1303,7,2500,750,7443,15744,0,0
7215,2525,23000,35716,8,23,17,78000,78000,1303,7,2500,750,7443,15744,0,0
7216,2525,23000,35698,8,24,18,78000,78000,1285,7,2500,750,7461,15762,4,4
7217,2525,23000,35698,8,23,18,78000,78000,1285,7,2500,750,7461,15762,0,0
7218,2525,23000,35698,8,23,18,78000,78000,1285,7,2500,750,7461,15762,0,0
7219,2525,23000,35698,8,23,17,78000,78000,1285,7,2500,750,7461,15762,0,0
7220,2525,23000,35698,8,23,17,78000,78000,1285,7,2500,750,7461,15762,0,0
7221,2525,23000,35698,8,23,18,78000,78000,1267,7,2500,750,7461,15780,0,4
7222,2525,23000,35680,8,24,18,78000,78000,1267,7,2500,750,7479,15780,4,0
7223,2525,23000,35680,8,24,18,78000,78000,1267,7,2500,750,7479,15780,0,0
7224,2525,23000,35680,8,23,18,78000,78000,1267,7,2500,750,7479,15780,0,0
7225,2525,23000,35680,8,23,18,78000,78000,1267,7,2500,750,7479,15780,0,0
7226,2525,23000,35680,8,23,19,78000,78000,1249,7,2500,750,7479,15798,0,4
7227,2525,23000,35662,8,24,19,78000,78000,1249,7,2500,750,7497,15798,4,0
7228,2525,23000,35662,8,24,19,78000,78000,1249,7,2500,750,7497,15798,0,0
7229,2525,23000,35662,8,24,19,78000,78000,1249,7,2500,750,7497,15798,0,0
7230,2525,23000,38162,8,24,15,78000,78000,1999,7,2500,750,7497,15798,0,0
7231,2525,23000,38162,8,24,16,78000,78000,1981,7,2500,750,7497,15816,0,4
7232,2525,23000,38162,8,24,16,78000,78000,1981,7,2500,750,7497,15816,0,0
7233,2525,23000,38162,8,24,15,78000,78000,1981,7,2500,750,7497,15816,0,0
7234,2525,23000,38162,8,24,15,78000,78000,1981,7,2500,750,7497,15816,0,0
7235,2525,23000,38162,8,24,15,78000,78000,1981,7,2500,750,7497,15816,0,0
7236,2525,23000,38162,8,24,16,78000,78000,1963,7,2500,750,7497,15834,0,4
